../trees/tree_longest_line.json;1812005671.9193888;768.0000000071987;40.61779200283458;27.542438506265174;14.59980171562248;11.278760641227938;8.999999999961426
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;11742580.50985006;81.99999999995713;17.32967535438513;14.617004394174106;11.1226666949466;9.94425592850086;9.000000000003663
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;229534606.52250054;89.99999999995488;17.00005080526447;14.444446563431535;11.09375000036509;9.93827160460499;9.000000000078058
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;1111111109.9061205;1021.999999999968;49.27317990219309;32.25290298432271;15.811747917024226;11.7334688319994;9.000000000091381
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;1812005671.9193888;768.0000000071987;40.61779200283458;27.542438506265174;14.59980171562248;11.278760641227938;8.999999999961426
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;11742580.50985006;81.99999999995713;17.32967535438513;14.617004394174106;11.1226666949466;9.94425592850086;9.000000000003663
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;229534606.52250054;89.99999999995488;17.00005080526447;14.444446563431535;11.09375000036509;9.93827160460499;9.000000000078058
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;1111111109.9061205;1021.999999999968;49.27317990219309;32.25290298432271;15.811747917024226;11.7334688319994;9.000000000091381
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;218491187.00263608;511.99999999430315;37.28821825928194;26.05232238720005;14.341684236477956;11.199426969161879;8.999999999961426
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;89.99999999591027;17.99999999998285;12.000000000111728;11.249999999771962;9.999999999901812;9.473684210269864;9.000000000091381
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;89.99999999591027;17.99999999998285;12.000000000111728;11.249999999771962;9.999999999901812;9.473684210269864;9.000000000091381
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;1111111109.9061205;1021.999999999968;49.27317990219309;32.25290298432271;15.811747917024226;11.7334688319994;9.000000000091381
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;218544613.91047463;512.0000000081352;37.28821825917991;26.052322386993026;14.34168423656638;11.199426969181237;8.999999999961426
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;8951369.999953391;145.99999999986588;30.498399634286752;25.499572753510893;18.989579484960107;16.77680307529359;15.000000000121721
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;1349.9999999845738;29.999999999936964;14.370370370373955;12.890624999746418;10.631001371741036;9.753608397410277;9.000000000078058
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;85335140.42840007;128.00000000031136;21.444698470807968;18.090324401289966;13.717206990473148;12.215895489875708;10.999999999921581
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;137074712.49300408;130.0000000009499;21.444359769032022;18.090271949362844;13.717206786883365;12.215895488830222;11.00000000002201
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;156101603.55017626;114.00000000040936;21.370116343919815;18.064212798538758;13.715492083741584;12.21573349547957;10.999999999878835
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;137074712.49300408;130.0000000009499;21.444359769032022;18.090271949362844;13.717206786883365;12.215895488830222;11.00000000002201
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;43641035.61461619;110.0000000003545;21.374180765161366;18.065261840398982;13.71551041011856;12.215733918366162;11.000000000007732
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;43641035.61461619;110.0000000003545;21.374180765161366;18.065261840398982;13.71551041011856;12.215733918366162;11.000000000007732
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;7372971.264640226;85.99999999991314;20.67672610879481;17.640686034847576;13.576410384184923;12.157245413994179;10.999999999990672
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;7372971.264640226;85.99999999991314;20.67672610879481;17.640686034847576;13.576410384184923;12.157245413994179;10.999999999990672
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;7372971.264640226;85.99999999991314;20.67672610879481;17.640686034847576;13.576410384184923;12.157245413994179;10.999999999990672
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;102450.00000005469;73.9999999998676;22.732510287935508;19.45800781184992;14.930820166128019;13.320347853065886;11.999999999906665
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;102450.00000005469;73.9999999998676;22.732510287935508;19.45800781184992;14.930820166128019;13.320347853065886;11.999999999906665
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;102450.00000005469;73.9999999998676;22.732510287935508;19.45800781184992;14.930820166128019;13.320347853065886;11.999999999906665
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;102450.00000005469;73.9999999998676;22.732510287935508;19.45800781184992;14.930820166128019;13.320347853065886;11.999999999906665
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;43641035.61461619;110.0000000003545;21.374180765161366;18.065261840398982;13.71551041011856;12.215733918366162;11.000000000007732
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;43641035.61461619;110.0000000003545;21.374180765161366;18.065261840398982;13.71551041011856;12.215733918366162;11.000000000007732
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;7372971.264640226;85.99999999991314;20.67672610879481;17.640686034847576;13.576410384184923;12.157245413994179;10.999999999990672
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;7372971.264640226;85.99999999991314;20.67672610879481;17.640686034847576;13.576410384184923;12.157245413994179;10.999999999990672
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;102160.00000048007;64.00000000007263;18.73251028812176;16.020507812158097;12.338227573618015;11.048879709326757;10.00000000010755
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;92440.00000017292;56.00000000011035;18.23868312752084;15.766601562105828;12.295551152149052;11.039978611080395;9.999999999924015
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;1575550.00002435;85.99999999972799;19.15500685874845;16.19873046830527;12.358756663234878;11.052442614199204;10.000000000046557
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;92440.00000017292;56.00000000011035;18.23868312752084;15.766601562105828;12.295551152149052;11.039978611080395;9.999999999924015
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;1575550.00002435;85.99999999972799;19.15500685874845;16.19873046830527;12.358756663234878;11.052442614199204;10.000000000046557
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;102160.00000048007;64.00000000007263;18.73251028812176;16.020507812158097;12.338227573618015;11.048879709326757;10.00000000010755
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;92440.00000017292;56.00000000011035;18.23868312752084;15.766601562105828;12.295551152149052;11.039978611080395;9.999999999924015
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;1575550.00002435;85.99999999972799;19.15500685874845;16.19873046830527;12.358756663234878;11.052442614199204;10.000000000046557
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;92440.00000017292;56.00000000011035;18.23868312752084;15.766601562105828;12.295551152149052;11.039978611080395;9.999999999924015
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;3.9318633402827247e+43;inf;inf;inf;inf;inf;inf
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;17257842030.924652;inf;inf;inf;inf;inf;inf
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;inf;inf;inf;inf;inf;inf;inf
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;17257842030.924652;inf;inf;inf;inf;inf;inf
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;102160.00000048007;64.00000000007263;18.73251028812176;16.020507812158097;12.338227573618015;11.048879709326757;10.00000000010755
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;92440.00000017292;56.00000000011035;18.23868312752084;15.766601562105828;12.295551152149052;11.039978611080395;9.999999999924015
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;1575550.00002435;85.99999999972799;19.15500685874845;16.19873046830527;12.358756663234878;11.052442614199204;10.000000000046557
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;92440.00000017292;56.00000000011035;18.23868312752084;15.766601562105828;12.295551152149052;11.039978611080395;9.999999999924015
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;1249.9999999947563;25.999999999931607;12.592592592609472;11.328124999610969;9.39643347036098;8.645575156371647;7.999999999848003
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;1249.9999999947563;25.999999999931607;12.592592592609472;11.328124999610969;9.39643347036098;8.645575156371647;7.999999999848003
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;10449.999999881868;42.00000000002994;16.938271604763713;14.94140624943257;12.017985063018296;10.923028521576127;9.999999999979696
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;10449.999999881868;42.00000000002994;16.938271604763713;14.94140624943257;12.017985063018296;10.923028521576127;9.999999999979696
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;1249.9999999947563;25.999999999931607;12.592592592609472;11.328124999610969;9.39643347036098;8.645575156371647;7.999999999848003
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;135351174.30875656;113.99999999951346;16.688309708772508;13.76472473094879;10.14036283956192;8.94752091586386;7.999999999999658
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;82423675.53446977;91.99999999993281;15.885383325745483;13.29811096160563;9.998068377790256;8.888717870933762;8.000000000023329
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;78680355.46635371;72.00000000014586;15.000152415818457;12.777786254612028;9.843750003571692;8.827160493519873;8.00000000001771
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;82423675.53446977;91.99999999993281;15.885383325745483;13.29811096160563;9.998068377790256;8.888717870933762;8.000000000023329
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;9.99999999991475;2.0000000000052047;1.3333333333333333;1.2500000000055707;1.1111111111202976;1.0526315789396743;0.9999999999984516
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;1099883.0045433266;42.00000000015787;11.001371742166247;9.444580078111784;7.343750293943008;6.60493827268615;5.999999999986502
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;9.99999999991475;2.0000000000052047;1.3333333333333333;1.2500000000055707;1.1111111111202976;1.0526315789396743;0.9999999999984516
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;1099883.0045433266;42.00000000015787;11.001371742166247;9.444580078111784;7.343750293943008;6.60493827268615;5.999999999986502
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;82423675.53446977;91.99999999993281;15.885383325745483;13.29811096160563;9.998068377790256;8.888717870933762;8.000000000023329
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;78680355.46635371;72.00000000014586;15.000152415818457;12.777786254612028;9.843750003571692;8.827160493519873;8.00000000001771
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;82423675.53446977;91.99999999993281;15.885383325745483;13.29811096160563;9.998068377790256;8.888717870933762;8.000000000023329
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;78680355.46635371;72.00000000014586;15.000152415818457;12.777786254612028;9.843750003571692;8.827160493519873;8.00000000001771
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;6657340175.898876;288.0000000002091;26.23367034170709;21.20485782599696;15.319255227015324;13.45743612520011;12.00000000009822
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;83743926.38529612;91.99999999986032;15.885383325764819;13.298110961600003;9.998068377780886;8.888717870956762;8.000000000042064
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;6657340175.898876;288.0000000002091;26.23367034170709;21.20485782599696;15.319255227015324;13.45743612520011;12.00000000009822
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;83743926.38529612;91.99999999986032;15.885383325764819;13.298110961600003;9.998068377780886;8.888717870956762;8.000000000042064
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;83144676.90112351;83.9999999999633;15.665904587594294;13.194351195840053;9.982638631015773;8.885640024507717;8.000000000014982
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;73904696.68006527;84.0000000001292;15.665904587758302;13.194351196021243;9.98263863111188;8.885640024435483;7.999999999999739
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;83144676.90112351;83.9999999999633;15.665904587594294;13.194351195840053;9.982638631015773;8.885640024507717;8.000000000014982
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;73904696.68006527;84.0000000001292;15.665904587758302;13.194351196021243;9.98263863111188;8.885640024435483;7.999999999999739
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;238828908.0543962;120.00000000013726;17.95905095768426;14.990787505776376;11.249783023206845;9.999990975136184;9.00000000009669
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;241487010.40209466;120.00000000013536;17.9590509576888;14.990787505796943;11.249783023182495;9.999990975128467;9.00000000009669
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;238828908.0543962;120.00000000013726;17.95905095768426;14.990787505776376;11.249783023206845;9.999990975136184;9.00000000009669
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;241487010.40209466;120.00000000013536;17.9590509576888;14.990787505796943;11.249783023182495;9.999990975128467;9.00000000009669
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;108663786700.26662;500.40000000041624;31.879738063714488;24.820452503725576;17.073171396857052;14.760253527104469;13.000000000106898
../trees/tree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_longest_line.json;228301600.00281858;146.00000000028786;18.804653762135533;15.493488311457945;11.402600470097257;10.061395356391309;9.000000000087137
../trees/tree_min_degree.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree.json;108663786700.26662;500.40000000041624;31.879738063714488;24.820452503725576;17.073171396857052;14.760253527104469;13.000000000106898
../trees/tree_min_degree_longest_line.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_min_degree_longest_line.json;228301600.00281858;146.00000000028786;18.804653762135533;15.493488311457945;11.402600470097257;10.061395356391309;9.000000000087137
../trees/tree_dfs.json;0.1;0.5;0.75;0.8;0.9;0.95;1.0
../trees/tree_dfs.json;1418107423.779893;254.6666666666381;23.947957928788693;19.33333942795918;13.969952513361756;12.296438749439561;10.9999999998956
